397,24,193.58,100.45,154.53,82.98,1,-1,-1,-1
397,25,425.53,132.86,102.77,67.92,1,-1,-1,-1
398,3,208.06,21.86,57.21,33.64,1,-1,-1,-1
398,24,205.68,104.27,156.82,83.82,1,-1,-1,-1
398,25,411.71,129.86,105.66,67.68,1,-1,-1,-1
399,3,208.04,21.87,57.26,33.68,1,-1,-1,-1
399,24,217.22,107.26,158.71,84.26,1,-1,-1,-1
399,25,398.66,126.33,108.83,67.91,1,-1,-1,-1
400,3,208.05,21.90,57.19,33.64,1,-1,-1,-1
400,24,228.99,110.55,160.65,84.78,1,-1,-1,-1
400,25,384.94,122.47,112.20,68.83,1,-1,-1,-1
401,3,208.05,21.91,57.19,33.64,1,-1,-1,-1
401,24,240.71,114.05,162.30,85.12,1,-1,-1,-1
401,25,372.74,119.43,114.22,68.75,1,-1,-1,-1
402,3,208.04,21.91,57.19,33.64,1,-1,-1,-1
402,24,251.77,117.18,165.44,86.46,1,-1,-1,-1
402,25,363.95,116.19,113.74,67.65,1,-1,-1,-1
403,3,208.07,21.92,57.13,33.60,1,-1,-1,-1
403,24,264.35,120.96,165.59,86.21,1,-1,-1,-1
403,25,360.13,112.84,112.03,66.93,1,-1,-1,-1
404,3,208.07,21.95,57.09,33.58,1,-1,-1,-1
404,24,274.87,122.62,171.09,89.00,1,-1,-1,-1
404,25,353.27,111.22,106.73,63.38,1,-1,-1,-1
405,3,208.12,21.99,56.99,33.51,1,-1,-1,-1
405,24,288.96,126.09,171.99,89.34,1,-1,-1,-1
405,25,346.47,108.84,97.44,56.47,1,-1,-1,-1
406,3,208.12,21.95,57.04,33.55,1,-1,-1,-1
406,24,300.05,129.41,175.49,91.06,1,-1,-1,-1
406,25,330.06,106.22,88.78,48.34,1,-1,-1,-1
407,3,208.14,21.90,57.03,33.54,1,-1,-1,-1
407,24,313.76,134.47,173.63,89.64,1,-1,-1,-1
407,25,316.19,103.82,86.70,44.88,1,-1,-1,-1
408,3,208.12,21.87,57.09,33.58,1,-1,-1,-1
408,24,327.38,138.75,174.48,89.94,1,-1,-1,-1
408,25,303.80,100.87,89.93,44.64,1,-1,-1,-1
409,3,208.06,21.83,57.21,33.67,1,-1,-1,-1
409,24,340.31,141.39,176.79,91.00,1,-1,-1,-1
409,25,287.53,97.47,100.97,49.08,1,-1,-1,-1
410,3,208.04,21.80,57.25,33.71,1,-1,-1,-1
410,24,353.78,144.47,178.75,91.94,1,-1,-1,-1
410,25,270.02,95.07,117.05,56.72,1,-1,-1,-1
411,3,208.04,21.80,57.25,33.71,1,-1,-1,-1
411,24,367.22,147.88,180.58,93.04,1,-1,-1,-1
411,25,257.05,93.39,122.27,58.98,1,-1,-1,-1
412,3,208.06,21.80,57.20,33.70,1,-1,-1,-1
412,24,379.66,151.50,181.55,93.70,1,-1,-1,-1
412,25,246.22,91.06,122.36,58.74,1,-1,-1,-1
413,3,208.07,21.78,57.24,33.74,1,-1,-1,-1
413,24,393.88,155.23,183.42,94.97,1,-1,-1,-1
413,25,236.08,88.38,122.46,58.69,1,-1,-1,-1
414,3,208.08,21.75,57.32,33.80,1,-1,-1,-1
414,24,408.73,159.05,184.23,95.53,1,-1,-1,-1
414,25,225.39,85.45,124.84,59.82,1,-1,-1,-1
415,3,208.12,21.80,57.27,33.76,1,-1,-1,-1
415,24,422.91,162.27,185.60,96.59,1,-1,-1,-1
415,25,215.49,82.70,125.18,60.03,1,-1,-1,-1
415,26,406.77,366.49,157.57,92.55,1,-1,-1,-1
416,3,208.17,21.82,57.18,33.70,1,-1,-1,-1
416,24,437.63,165.77,186.13,97.16,1,-1,-1,-1
416,25,207.27,81.01,123.02,58.93,1,-1,-1,-1
416,26,406.77,366.51,157.52,92.51,1,-1,-1,-1
416,27,5.03,31.54,33.69,53.43,1,-1,-1,-1
417,3,208.20,21.82,57.13,33.67,1,-1,-1,-1
417,24,453.21,169.65,185.21,97.03,1,-1,-1,-1
417,25,198.13,78.07,122.32,58.56,1,-1,-1,-1
417,26,406.69,366.44,157.67,92.59,1,-1,-1,-1
417,27,7.79,32.57,35.77,55.70,1,-1,-1,-1
418,3,208.28,21.83,56.98,33.56,1,-1,-1,-1
418,24,465.26,174.09,183.58,96.97,1,-1,-1,-1
418,25,189.22,75.26,121.24,58.13,1,-1,-1,-1
418,26,406.70,366.47,157.68,92.59,1,-1,-1,-1
418,27,10.51,34.11,38.31,58.04,1,-1,-1,-1
419,3,208.33,21.89,56.89,33.48,1,-1,-1,-1
419,24,475.45,178.00,180.84,97.03,1,-1,-1,-1
419,25,180.63,72.16,121.70,58.41,1,-1,-1,-1
419,26,406.67,366.48,157.70,92.60,1,-1,-1,-1
419,27,13.89,34.43,42.00,61.18,1,-1,-1,-1
420,3,208.33,21.96,56.83,33.43,1,-1,-1,-1
420,24,488.75,184.15,170.65,93.29,1,-1,-1,-1
420,25,171.92,69.62,120.04,57.72,1,-1,-1,-1
420,26,406.66,366.48,157.62,92.54,1,-1,-1,-1
420,27,16.61,37.27,44.26,61.31,1,-1,-1,-1
421,3,208.14,21.91,57.02,33.55,1,-1,-1,-1
421,24,503.41,187.34,155.80,86.88,1,-1,-1,-1
421,25,164.74,67.28,118.79,57.36,1,-1,-1,-1
421,26,406.55,366.42,157.79,92.65,1,-1,-1,-1
421,27,19.28,40.53,47.18,61.57,1,-1,-1,-1
422,3,208.01,21.87,57.21,33.68,1,-1,-1,-1
422,24,518.27,190.46,140.08,79.88,1,-1,-1,-1
422,25,157.92,65.32,117.24,56.65,1,-1,-1,-1
422,26,406.57,366.43,157.74,92.62,1,-1,-1,-1
422,27,21.93,42.87,50.76,61.80,1,-1,-1,-1
423,3,207.70,21.69,57.74,34.01,1,-1,-1,-1
423,24,531.66,193.79,128.60,75.57,1,-1,-1,-1
423,25,150.47,62.81,115.70,55.88,1,-1,-1,-1
423,26,406.60,366.48,157.61,92.53,1,-1,-1,-1
423,27,24.23,46.00,55.32,62.71,1,-1,-1,-1
424,3,207.40,21.42,58.35,34.41,1,-1,-1,-1
424,24,544.47,197.84,118.87,72.54,1,-1,-1,-1
424,25,142.67,60.39,114.95,55.49,1,-1,-1,-1
424,26,406.62,366.57,157.52,92.46,1,-1,-1,-1
424,27,27.16,48.49,60.00,63.01,1,-1,-1,-1
425,3,207.47,21.22,58.39,34.45,1,-1,-1,-1
425,24,556.76,202.67,108.71,69.40,1,-1,-1,-1
425,25,135.30,57.63,114.52,55.43,1,-1,-1,-1
425,26,406.62,366.60,157.50,92.43,1,-1,-1,-1
425,27,32.32,51.16,64.62,63.14,1,-1,-1,-1
426,3,207.46,21.11,58.53,34.56,1,-1,-1,-1
426,24,566.36,205.50,103.65,70.08,1,-1,-1,-1
426,25,127.15,55.16,115.12,56.05,1,-1,-1,-1
426,26,406.71,366.67,157.39,92.33,1,-1,-1,-1
426,27,37.16,54.50,69.78,63.96,1,-1,-1,-1
427,3,207.56,21.13,58.29,34.44,1,-1,-1,-1
427,24,577.13,209.21,101.11,68.37,1,-1,-1,-1
427,25,118.55,52.51,115.63,56.75,1,-1,-1,-1
427,26,406.64,366.70,157.47,92.37,1,-1,-1,-1
427,27,44.25,57.93,74.00,63.70,1,-1,-1,-1
428,3,207.55,21.10,58.30,34.49,1,-1,-1,-1
428,25,113.29,50.63,113.09,55.87,1,-1,-1,-1
428,26,406.64,366.72,157.45,92.36,1,-1,-1,-1
428,27,51.32,60.64,79.85,65.16,1,-1,-1,-1
429,3,207.64,21.18,58.12,34.42,1,-1,-1,-1
429,25,110.73,49.73,106.45,52.68,1,-1,-1,-1
429,27,58.76,63.59,85.14,66.44,1,-1,-1,-1
430,3,207.71,21.23,57.96,34.38,1,-1,-1,-1
430,25,105.18,48.54,103.57,51.32,1,-1,-1,-1
430,27,66.60,66.55,88.89,66.42,1,-1,-1,-1
431,3,207.90,21.30,57.64,34.22,1,-1,-1,-1
431,25,100.51,46.77,100.59,49.95,1,-1,-1,-1
431,27,73.91,69.12,94.37,68.08,1,-1,-1,-1
432,3,207.98,21.27,57.53,34.19,1,-1,-1,-1
432,25,91.51,44.22,100.12,49.41,1,-1,-1,-1
432,27,83.02,72.87,96.82,67.34,1,-1,-1,-1
433,3,207.88,21.15,57.68,34.33,1,-1,-1,-1
433,25,88.02,41.89,93.08,45.32,1,-1,-1,-1
433,27,90.32,74.34,103.64,70.22,1,-1,-1,-1
434,3,207.92,21.23,57.52,34.29,1,-1,-1,-1
434,25,83.47,40.06,88.66,42.53,1,-1,-1,-1
434,27,100.27,77.89,107.09,70.73,1,-1,-1,-1
435,3,207.89,21.26,57.49,34.31,1,-1,-1,-1
435,25,76.08,38.15,92.28,44.11,1,-1,-1,-1
435,27,109.06,80.33,112.12,72.37,1,-1,-1,-1
436,3,207.76,21.06,57.76,34.53,1,-1,-1,-1
436,25,67.01,36.18,97.41,46.82,1,-1,-1,-1
436,27,118.90,83.16,115.93,73.17,1,-1,-1,-1
437,3,207.88,21.11,57.54,34.43,1,-1,-1,-1
437,25,60.45,34.38,99.29,47.88,1,-1,-1,-1
437,27,129.04,86.63,118.80,73.15,1,-1,-1,-1
438,3,208.19,21.41,56.98,34.08,1,-1,-1,-1
438,25,54.99,33.20,98.75,47.78,1,-1,-1,-1
438,27,139.06,89.67,123.15,74.37,1,-1,-1,-1
439,3,208.32,21.54,56.76,33.94,1,-1,-1,-1
439,25,49.65,32.01,97.86,47.67,1,-1,-1,-1
439,27,149.87,93.19,127.60,75.85,1,-1,-1,-1
440,3,208.36,21.69,56.67,33.87,1,-1,-1,-1
440,25,43.66,29.90,98.04,48.19,1,-1,-1,-1
440,27,161.19,96.50,131.50,77.04,1,-1,-1,-1
441,3,208.41,21.80,56.56,33.78,1,-1,-1,-1
441,25,38.10,27.73,98.88,49.07,1,-1,-1,-1
441,27,172.34,99.02,136.41,79.07,1,-1,-1,-1
442,3,208.36,21.80,56.69,33.84,1,-1,-1,-1
442,25,33.56,26.22,96.92,48.54,1,-1,-1,-1
442,27,183.47,103.15,140.04,80.14,1,-1,-1,-1
443,3,208.25,21.73,56.88,33.96,1,-1,-1,-1
443,25,29.10,24.29,94.72,47.88,1,-1,-1,-1
443,27,195.42,106.62,143.70,81.47,1,-1,-1,-1
444,3,208.24,21.80,56.88,33.95,1,-1,-1,-1
444,25,25.53,22.37,93.54,47.74,1,-1,-1,-1
444,27,208.69,110.43,145.80,81.77,1,-1,-1,-1
445,3,208.30,21.90,56.77,33.85,1,-1,-1,-1
445,25,21.92,20.98,90.89,46.76,1,-1,-1,-1
445,27,220.86,113.75,149.72,83.26,1,-1,-1,-1
446,3,208.28,21.89,56.84,33.88,1,-1,-1,-1
446,25,17.90,19.76,88.98,46.20,1,-1,-1,-1
446,27,234.99,118.11,151.39,83.56,1,-1,-1,-1
447,3,208.41,21.97,56.63,33.71,1,-1,-1,-1
447,25,14.42,18.31,88.55,46.55,1,-1,-1,-1
447,27,248.11,121.95,154.44,84.75,1,-1,-1,-1
448,3,208.28,21.86,56.82,33.82,1,-1,-1,-1
448,25,10.16,15.99,88.03,46.88,1,-1,-1,-1
448,27,260.85,124.89,157.37,86.15,1,-1,-1,-1
449,3,208.25,21.79,56.91,33.87,1,-1,-1,-1
449,25,7.36,15.32,85.00,45.61,1,-1,-1,-1
449,27,275.06,129.01,160.30,87.33,1,-1,-1,-1
450,3,208.31,21.82,56.79,33.79,1,-1,-1,-1
450,25,4.57,14.19,83.19,44.99,1,-1,-1,-1
450,27,290.04,133.50,160.21,86.66,1,-1,-1,-1
451,3,208.52,22.08,56.36,33.48,1,-1,-1,-1
451,25,0.97,11.62,81.69,44.58,1,-1,-1,-1
451,26,406.74,366.98,157.39,91.97,1,-1,-1,-1
451,27,303.85,137.07,163.88,88.35,1,-1,-1,-1
452,3,208.59,22.21,56.22,33.35,1,-1,-1,-1
452,25,-1.40,10.97,79.14,43.42,1,-1,-1,-1
452,26,406.51,366.95,157.83,92.04,1,-1,-1,-1
452,27,317.95,140.73,166.22,89.26,1,-1,-1,-1
453,3,208.58,22.23,56.22,33.32,1,-1,-1,-1
453,25,-3.66,9.77,77.14,42.71,1,-1,-1,-1
453,26,406.36,366.91,158.11,92.08,1,-1,-1,-1
453,27,332.41,144.93,167.55,89.64,1,-1,-1,-1
454,3,208.52,22.17,56.35,33.38,1,-1,-1,-1
454,25,-5.67,8.49,75.83,42.54,1,-1,-1,-1
454,26,406.30,366.93,158.18,91.98,1,-1,-1,-1
454,27,346.71,149.26,170.74,91.18,1,-1,-1,-1
455,3,208.41,22.06,56.58,33.53,1,-1,-1,-1
455,25,-9.02,5.37,77.60,44.58,1,-1,-1,-1
455,26,406.24,366.95,158.28,91.93,1,-1,-1,-1
455,27,362.56,153.97,171.33,91.32,1,-1,-1,-1
456,3,208.33,21.97,56.75,33.65,1,-1,-1,-1
456,25,-8.71,5.11,73.47,43.05,1,-1,-1,-1
456,26,406.27,367.06,158.18,91.76,1,-1,-1,-1
456,27,378.64,157.21,171.99,91.54,1,-1,-1,-1
457,3,208.25,21.89,56.91,33.77,1,-1,-1,-1
457,25,-10.16,2.62,73.28,44.10,1,-1,-1,-1
457,26,406.09,366.96,158.58,91.92,1,-1,-1,-1
457,27,392.99,161.04,175.37,93.46,1,-1,-1,-1
458,3,208.22,21.85,56.96,33.82,1,-1,-1,-1
458,25,-10.25,2.33,69.78,43.16,1,-1,-1,-1
458,26,406.05,366.95,158.66,91.89,1,-1,-1,-1
458,27,407.55,164.96,177.57,94.67,1,-1,-1,-1
459,3,208.16,21.76,57.04,33.91,1,-1,-1,-1
459,25,-9.88,2.15,65.41,41.60,1,-1,-1,-1
459,26,405.99,366.96,158.76,91.88,1,-1,-1,-1
459,27,424.34,169.19,177.80,94.90,1,-1,-1,-1
460,3,208.16,21.75,57.00,33.92,1,-1,-1,-1
460,25,-9.82,1.42,62.64,41.03,1,-1,-1,-1
460,26,406.05,367.02,158.68,91.77,1,-1,-1,-1
460,27,440.11,173.34,178.95,95.60,1,-1,-1,-1
461,3,208.22,21.81,56.84,33.84,1,-1,-1,-1
461,25,-9.10,1.46,57.95,39.06,1,-1,-1,-1
461,26,405.97,367.01,158.82,91.80,1,-1,-1,-1
461,27,455.81,178.03,180.31,96.61,1,-1,-1,-1
462,3,208.26,21.81,56.78,33.82,1,-1,-1,-1
462,25,-8.82,1.37,54.22,37.71,1,-1,-1,-1
462,26,405.84,366.93,159.07,91.91,1,-1,-1,-1
462,27,469.35,182.92,178.98,96.66,1,-1,-1,-1
463,3,208.32,21.89,56.63,33.73,1,-1,-1,-1
463,25,-8.28,1.63,49.67,35.65,1,-1,-1,-1
463,26,405.96,367.07,158.87,91.73,1,-1,-1,-1
463,27,481.05,187.62,174.83,95.83,1,-1,-1,-1
464,3,208.19,21.75,56.85,33.90,1,-1,-1,-1
464,25,-8.28,1.18,46.42,34.49,1,-1,-1,-1
464,26,405.77,366.95,159.22,91.91,1,-1,-1,-1
464,27,492.65,190.63,168.86,94.61,1,-1,-1,-1
465,3,208.09,21.60,57.01,34.04,1,-1,-1,-1
465,25,-8.86,0.24,45.26,34.96,1,-1,-1,-1
465,26,405.78,366.92,159.31,91.96,1,-1,-1,-1
465,27,508.81,194.23,152.36,87.29,1,-1,-1,-1
466,3,208.14,21.73,56.87,33.97,1,-1,-1,-1
466,25,-8.89,-0.01,41.82,33.70,1,-1,-1,-1
466,26,405.73,366.91,159.34,91.97,1,-1,-1,-1
466,27,525.23,199.92,136.27,80.16,1,-1,-1,-1
467,3,208.13,21.75,56.86,33.98,1,-1,-1,-1
467,25,-8.74,-0.24,38.58,32.50,1,-1,-1,-1
467,26,405.81,367.02,159.17,91.84,1,-1,-1,-1
467,27,538.43,204.01,125.71,76.65,1,-1,-1,-1
468,3,208.09,21.68,56.92,34.05,1,-1,-1,-1
468,25,-8.58,-0.28,35.54,31.39,1,-1,-1,-1
468,26,405.89,367.10,159.08,91.76,1,-1,-1,-1
468,27,550.80,207.33,116.88,74.56,1,-1,-1,-1
469,3,207.90,21.47,57.25,34.31,1,-1,-1,-1
469,25,-10.10,-0.86,34.55,30.52,1,-1,-1,-1
469,26,405.96,367.21,158.93,91.63,1,-1,-1,-1
469,27,563.76,211.66,106.80,72.04,1,-1,-1,-1
470,3,207.86,21.36,57.31,34.41,1,-1,-1,-1
470,26,405.88,367.28,158.94,91.63,1,-1,-1,-1
470,27,575.93,215.72,104.25,70.32,1,-1,-1,-1
471,3,208.00,21.46,57.03,34.26,1,-1,-1,-1
471,26,405.90,367.31,158.89,91.60,1,-1,-1,-1
472,3,208.09,21.47,56.88,34.18,1,-1,-1,-1
473,3,208.28,21.65,56.56,33.97,1,-1,-1,-1
474,3,208.40,21.79,56.36,33.83,1,-1,-1,-1
475,3,208.51,21.87,56.14,33.66,1,-1,-1,-1
476,3,208.44,21.80,56.24,33.72,1,-1,-1,-1
477,3,208.35,21.73,56.43,33.84,1,-1,-1,-1
478,3,208.36,21.72,56.41,33.80,1,-1,-1,-1
479,3,208.35,21.71,56.44,33.79,1,-1,-1,-1
479,26,405.66,366.91,159.53,91.97,1,-1,-1,-1
480,3,208.35,21.72,56.45,33.78,1,-1,-1,-1
480,26,405.69,366.92,159.50,91.95,1,-1,-1,-1
480,32,612.47,196.63,21.78,45.14,1,-1,-1,-1
481,3,208.35,21.76,56.46,33.77,1,-1,-1,-1
481,26,405.71,366.89,159.55,91.99,1,-1,-1,-1
481,32,607.80,195.31,22.54,45.12,1,-1,-1,-1
482,3,208.36,21.80,56.46,33.75,1,-1,-1,-1
482,26,405.72,366.90,159.51,91.97,1,-1,-1,-1
482,32,603.27,192.53,24.24,46.09,1,-1,-1,-1
483,3,208.36,21.80,56.48,33.75,1,-1,-1,-1
483,26,405.68,366.86,159.56,92.00,1,-1,-1,-1
483,32,598.46,189.46,26.54,47.34,1,-1,-1,-1
484,3,208.39,21.83,56.46,33.72,1,-1,-1,-1
484,26,405.70,366.86,159.48,91.95,1,-1,-1,-1
484,32,593.14,185.70,29.82,49.42,1,-1,-1,-1
485,3,208.32,21.78,56.59,33.79,1,-1,-1,-1
485,26,405.70,366.85,159.39,91.89,1,-1,-1,-1
485,32,588.27,183.30,33.31,51.08,1,-1,-1,-1
486,3,208.31,21.79,56.63,33.80,1,-1,-1,-1
486,26,405.66,366.82,159.46,91.94,1,-1,-1,-1
486,32,582.04,179.98,37.95,53.70,1,-1,-1,-1
487,3,208.30,21.79,56.62,33.78,1,-1,-1,-1
487,26,405.66,366.81,159.45,91.93,1,-1,-1,-1
487,32,575.21,176.70,43.98,57.80,1,-1,-1,-1
488,3,208.18,21.69,56.82,33.90,1,-1,-1,-1
488,26,405.64,366.81,159.46,91.94,1,-1,-1,-1
488,32,569.03,174.18,49.51,60.51,1,-1,-1,-1
488,34,4.01,29.37,19.21,46.30,1,-1,-1,-1
489,3,208.15,21.68,56.88,33.94,1,-1,-1,-1
489,26,405.54,366.73,159.63,92.05,1,-1,-1,-1
489,32,561.61,172.12,57.25,65.77,1,-1,-1,-1
489,34,6.42,29.08,20.73,48.68,1,-1,-1,-1
490,3,208.16,21.71,56.89,33.94,1,-1,-1,-1
490,26,405.51,366.72,159.66,92.08,1,-1,-1,-1
490,32,554.29,170.81,64.03,69.14,1,-1,-1,-1
490,34,8.54,29.37,22.80,51.55,1,-1,-1,-1
491,3,208.17,21.72,56.85,33.91,1,-1,-1,-1
491,26,405.49,366.71,159.71,92.13,1,-1,-1,-1
491,32,547.48,169.27,70.25,71.37,1,-1,-1,-1
491,34,10.69,31.01,24.49,52.57,1,-1,-1,-1
492,3,208.20,21.75,56.79,33.86,1,-1,-1,-1
492,26,405.47,366.69,159.74,92.15,1,-1,-1,-1
492,32,541.08,167.31,75.89,72.66,1,-1,-1,-1
492,34,13.05,33.72,26.52,53.23,1,-1,-1,-1
493,3,208.26,21.79,56.70,33.78,1,-1,-1,-1
493,26,405.57,366.72,159.66,92.11,1,-1,-1,-1
493,32,535.10,165.72,80.89,72.82,1,-1,-1,-1
493,34,15.52,36.11,28.71,53.25,1,-1,-1,-1
494,3,208.21,21.74,56.81,33.84,1,-1,-1,-1
494,26,405.64,366.73,159.59,92.07,1,-1,-1,-1
494,32,528.69,163.83,86.03,72.91,1,-1,-1,-1
494,34,16.74,36.32,32.81,56.29,1,-1,-1,-1
495,3,208.16,21.69,56.93,33.92,1,-1,-1,-1
495,26,405.69,366.73,159.51,92.04,1,-1,-1,-1
495,32,521.04,162.52,89.66,71.77,1,-1,-1,-1
495,34,18.11,37.15,36.53,57.68,1,-1,-1,-1
496,3,208.12,21.62,57.04,34.01,1,-1,-1,-1
496,26,405.79,366.78,159.36,91.96,1,-1,-1,-1
496,32,512.80,161.32,93.85,71.57,1,-1,-1,-1
496,34,19.87,38.54,40.69,58.83,1,-1,-1,-1
497,3,208.16,21.60,56.99,33.99,1,-1,-1,-1
497,26,405.80,366.80,159.35,91.96,1,-1,-1,-1
497,32,505.37,159.81,96.72,70.56,1,-1,-1,-1
497,34,20.71,40.57,45.44,60.58,1,-1,-1,-1
498,3,208.10,21.59,57.02,34.03,1,-1,-1,-1
498,26,405.88,366.85,159.24,91.89,1,-1,-1,-1
498,32,496.83,158.00,100.57,70.66,1,-1,-1,-1
498,34,23.50,43.00,49.65,60.83,1,-1,-1,-1
499,3,208.07,21.59,57.03,34.05,1,-1,-1,-1
499,26,405.87,366.85,159.32,91.95,1,-1,-1,-1
499,32,488.75,155.50,104.61,71.18,1,-1,-1,-1
499,34,27.45,45.84,53.98,61.32,1,-1,-1,-1
500,3,208.10,21.62,56.97,34.02,1,-1,-1,-1
500,26,405.87,366.87,159.30,91.94,1,-1,-1,-1
500,32,480.71,154.25,106.78,70.55,1,-1,-1,-1
500,34,32.28,48.39,57.92,61.47,1,-1,-1,-1
501,3,208.06,21.60,57.04,34.08,1,-1,-1,-1
501,26,405.83,366.84,159.33,91.96,1,-1,-1,-1
501,32,471.94,151.80,110.83,71.62,1,-1,-1,-1
501,34,37.56,50.19,62.67,62.81,1,-1,-1,-1
502,3,208.04,21.58,57.06,34.10,1,-1,-1,-1
502,26,405.89,366.89,159.24,91.91,1,-1,-1,-1
502,32,464.71,150.82,111.83,70.56,1,-1,-1,-1
502,34,42.91,51.96,67.16,63.74,1,-1,-1,-1
503,3,208.07,21.57,57.06,34.11,1,-1,-1,-1
503,26,405.97,366.95,159.13,91.83,1,-1,-1,-1
503,32,456.18,148.31,115.83,71.78,1,-1,-1,-1
503,34,49.13,54.97,70.32,63.55,1,-1,-1,-1
504,3,208.06,21.49,57.11,34.15,1,-1,-1,-1
504,26,406.07,367.02,159.00,91.73,1,-1,-1,-1
504,32,450.74,147.30,115.08,69.74,1,-1,-1,-1
504,34,55.69,57.95,74.54,64.57,1,-1,-1,-1
505,3,208.07,21.43,57.15,34.18,1,-1,-1,-1
505,26,405.96,366.95,159.13,91.82,1,-1,-1,-1
505,32,444.32,146.89,114.43,67.98,1,-1,-1,-1
505,34,62.49,61.30,77.70,64.52,1,-1,-1,-1
506,3,208.05,21.36,57.21,34.22,1,-1,-1,-1
506,26,405.84,366.87,159.31,91.93,1,-1,-1,-1
506,32,436.47,144.70,117.27,68.60,1,-1,-1,-1
506,34,69.52,63.46,81.72,65.63,1,-1,-1,-1
507,3,208.06,21.31,57.22,34.25,1,-1,-1,-1
507,26,405.85,366.89,159.28,91.92,1,-1,-1,-1
507,32,429.38,143.41,118.54,68.34,1,-1,-1,-1
507,34,76.75,65.83,85.26,66.16,1,-1,-1,-1
508,3,208.04,21.30,57.29,34.30,1,-1,-1,-1
508,26,405.88,366.92,159.25,91.91,1,-1,-1,-1
508,32,422.85,142.10,119.62,67.98,1,-1,-1,-1
508,34,83.80,68.32,89.08,67.21,1,-1,-1,-1
509,3,208.11,21.29,57.17,34.24,1,-1,-1,-1
509,26,405.89,366.94,159.21,91.89,1,-1,-1,-1
509,32,416.04,140.53,120.80,68.03,1,-1,-1,-1
509,34,90.55,70.18,93.83,69.20,1,-1,-1,-1
510,3,208.08,21.23,57.22,34.28,1,-1,-1,-1
510,26,405.90,366.97,159.12,91.84,1,-1,-1,-1
510,32,408.77,139.30,120.96,67.36,1,-1,-1,-1
510,34,99.52,73.00,96.27,69.28,1,-1,-1,-1
511,3,208.06,21.22,57.27,34.32,1,-1,-1,-1
511,26,405.90,366.98,159.10,91.83,1,-1,-1,-1
511,32,401.66,137.66,121.89,67.17,1,-1,-1,-1
511,34,108.39,76.12,98.23,69.10,1,-1,-1,-1
512,3,208.05,21.23,57.23,34.30,1,-1,-1,-1
512,32,395.41,135.92,122.50,66.82,1,-1,-1,-1
512,34,116.33,78.00,102.70,70.96,1,-1,-1,-1
513,3,208.00,21.21,57.39,34.40,1,-1,-1,-1
513,32,387.57,133.55,125.94,68.31,1,-1,-1,-1
513,34,125.81,80.86,106.01,72.13,1,-1,-1,-1
514,3,208.02,21.21,57.39,34.41,1,-1,-1,-1
514,32,382.45,132.72,124.67,66.89,1,-1,-1,-1
514,34,133.46,83.64,109.62,73.70,1,-1,-1,-1
515,3,208.09,21.24,57.26,34.34,1,-1,-1,-1
515,32,376.78,131.19,124.59,66.49,1,-1,-1,-1
515,34,144.04,87.15,110.87,73.53,1,-1,-1,-1
516,3,208.24,21.31,57.00,34.18,1,-1,-1,-1
516,32,368.16,127.06,129.30,69.06,1,-1,-1,-1
516,34,154.74,90.31,113.07,74.08,1,-1,-1,-1
517,3,208.23,21.33,57.03,34.20,1,-1,-1,-1
517,32,362.33,125.51,129.44,68.86,1,-1,-1,-1
517,34,163.77,93.04,117.04,75.89,1,-1,-1,-1
518,3,208.28,21.33,56.96,34.16,1,-1,-1,-1
518,32,356.67,124.57,129.11,68.37,1,-1,-1,-1
518,34,173.66,96.00,120.87,77.90,1,-1,-1,-1
519,3,208.26,21.36,57.01,34.20,1,-1,-1,-1
519,26,405.58,366.90,159.35,92.00,1,-1,-1,-1
519,32,350.83,124.45,126.57,66.73,1,-1,-1,-1
519,34,185.53,99.35,121.52,77.56,1,-1,-1,-1
520,3,208.18,21.37,57.14,34.30,1,-1,-1,-1
520,26,405.64,366.90,159.26,91.98,1,-1,-1,-1
520,32,344.31,122.41,127.66,67.22,1,-1,-1,-1
520,34,196.81,102.55,123.82,78.42,1,-1,-1,-1
520,35,619.92,159.98,15.20,65.58,1,-1,-1,-1
521,3,208.14,21.37,57.17,34.33,1,-1,-1,-1
521,26,405.66,366.86,159.27,92.02,1,-1,-1,-1
521,32,338.52,120.50,128.36,67.50,1,-1,-1,-1
521,34,207.33,105.56,127.53,80.39,1,-1,-1,-1
521,35,614.71,149.22,18.77,78.88,1,-1,-1,-1
522,3,208.12,21.40,57.20,34.37,1,-1,-1,-1
522,26,405.68,366.83,159.26,92.05,1,-1,-1,-1
522,32,334.04,119.40,126.88,66.43,1,-1,-1,-1
522,34,219.05,108.81,130.43,81.90,1,-1,-1,-1
522,35,608.47,143.23,21.53,86.02,1,-1,-1,-1
523,3,208.17,21.45,57.15,34.36,1,-1,-1,-1
523,26,405.76,366.83,159.19,92.03,1,-1,-1,-1
523,32,330.72,118.58,125.65,65.79,1,-1,-1,-1
523,34,231.10,111.95,132.52,82.81,1,-1,-1,-1
523,35,603.77,139.84,23.83,89.29,1,-1,-1,-1
524,3,208.21,21.49,57.08,34.32,1,-1,-1,-1
524,26,405.75,366.81,159.19,92.06,1,-1,-1,-1
524,32,331.80,118.04,120.93,63.70,1,-1,-1,-1
524,34,244.36,116.06,133.11,82.56,1,-1,-1,-1
524,35,598.77,138.00,26.09,89.93,1,-1,-1,-1
525,3,208.24,21.51,57.01,34.29,1,-1,-1,-1
525,26,405.74,366.80,159.21,92.07,1,-1,-1,-1
525,32,329.00,116.63,119.00,63.09,1,-1,-1,-1
